"2024-08-22","Meta Ads","Video","Fintech","Australia","30168","1080","0.0358","0.4600","496.80","34","14.6100","5163.27","10.3900","576"
"2024-10-03","Meta Ads","Display","SaaS","USA","186711","7748","0.0415","0.5800","4493.84","536","8.3800","89187.58","19.8500","577"
"2024-06-10","TikTok Ads","Video","Fintech","USA","141643","8526","0.0602","0.4600","3921.96","379","10.3500","51038.10","13.0100","578"
"2024-06-26","TikTok Ads","Search","SaaS","Germany","131244","5604","0.0427","0.3800","2129.52","229","9.3000","65541.49","30.7800","579"
"2024-05-12","Google Ads","Display","Fintech","UAE","26352","1697","0.0644","1.7100","2901.87","126","23.0300","31980.19","11.0200","580"
"2024-10-04","Meta Ads","Shopping","SaaS","UK","5528","108","0.0196","2.0200","218.16","7","31.1700","2000.84","9.1700","581"
"2024-01-23","Meta Ads","Shopping","SaaS","Australia","90716","3002","0.0331","1.4700","4412.94","194","22.7500","39560.54","8.9600","582"
"2024-01-23","Google Ads","Search","Healthcare","India","57979","2081","0.0359","1.8900","3933.09","148","26.5700","18788.47","4.7800","583"
"2024-12-20","Google Ads","Search","EdTech","USA","72055","1678","0.0233","3.1700","5319.26","41","129.7400","8506.90","1.6000","584"
"2024-10-12","Google Ads","Video","Fintech","Australia","173769","6759","0.0389","2.8600","19330.74","158","122.3500","21350.44","1.1000","585"
"2024-03-01","Google Ads","Search","E-commerce","Germany","86678","2158","0.0249","1.4500","3129.10","163","19.2000","27708.88","8.8600","586"
"2024-12-07","Google Ads","Shopping","SaaS","Canada","144535","7588","0.0525","3.1000","23522.80","445","52.8600","105358.98","4.4800","587"
"2024-08-08","Meta Ads","Search","E-commerce","UAE","8188","272","0.0333","1.1600","315.52","14","22.5400","3745.84","11.8700","588"
"2024-11-03","Google Ads","Display","EdTech","Canada","70226","4037","0.0575","2.1600","8719.92","240","36.3300","68153.47","7.8200","589"
"2024-09-01","TikTok Ads","Shopping","SaaS","Germany","131206","8279","0.0631","1.5300","12666.87","553","22.9100","61485.88","4.8500","590"
"2024-08-05","Google Ads","Display","Fintech","Canada","71151","4368","0.0614","3.2300","14108.64","202","69.8400","51341.85","3.6400","591"
"2024-12-01","Google Ads","Search","Fintech","Germany","124119","6416","0.0517","2.5500","16360.80","358","45.7000","48445.72","2.9600","592"
"2024-03-06","Meta Ads","Shopping","EdTech","Germany","171797","5153","0.0300","0.5400","2782.62","255","10.9100","52673.17","18.9300","593"
"2024-05-20","Meta Ads","Display","EdTech","UK","64799","842","0.0130","1.7500","1473.50","52","28.3400","15157.93","10.2900","594"
"2024-04-18","Meta Ads","Shopping","E-commerce","Germany","112692","2096","0.0186","2.2700","4757.92","89","53.4600","16587.58","3.4900","595"
"2024-02-18","TikTok Ads","Search","EdTech","Australia","173050","8565","0.0495","0.6900","5909.85","414","14.2800","118511.79","20.0500","596"
"2024-11-08","Google Ads","Video","Fintech","UAE","31672","877","0.0277","0.7200","631.44","16","39.4700","2266.94","3.5900","597"
"2024-05-16","Google Ads","Shopping","Healthcare","UAE","126292","5165","0.0409","1.4900","7695.85","110","69.9600","14074.18","1.8300","598"
"2024-02-23","Google Ads","Video","E-commerce","Canada","189935","10161","0.0535","1.4900","15139.89","615","24.6200","31748.86","2.1000","599"
"2024-09-04","TikTok Ads","Video","E-commerce","Canada","178269","8646","0.0485","0.6300","5446.98","93","58.5700","10627.54","1.9500","600"
"2024-12-21","Google Ads","Display","E-commerce","UAE","164028","5905","0.0360","1.0000","5905.00","377","15.6600","25718.59","4.3600","601"
"2024-06-30","Meta Ads","Video","E-commerce","Germany","59131","1425","0.0241","1.0400","1482.00","66","22.4500","19372.57","13.0700","602"
"2024-02-01","TikTok Ads","Video","Healthcare","Australia","184504","15479","0.0839","0.8000","12383.20","538","23.0200","112251.74","9.0600","603"
"2024-06-23","Google Ads","Search","SaaS","Canada","119397","3868","0.0324","1.8000","6962.40","193","36.0700","35393.30","5.0800","604"
"2024-04-16","Google Ads","Display","EdTech","UAE","103066","2380","0.0231","2.4900","5926.20","121","48.9800","20395.26","3.4400","605"
"2024-11-02","Meta Ads","Search","EdTech","Australia","157008","5024","0.0320","0.7200","3617.28","379","9.5400","73104.85","20.2100","606"
"2024-03-30","Meta Ads","Shopping","E-commerce","USA","11083","193","0.0175","0.8300","160.19","11","14.5600","912.82","5.7000","607"
"2024-04-25","Meta Ads","Display","EdTech","UAE","6074","128","0.0212","1.5100","193.28","5","38.6600","1253.71","6.4900","608"
"2024-10-11","TikTok Ads","Video","Healthcare","Canada","54752","2814","0.0514","0.8600","2420.04","137","17.6600","13580.22","5.6100","609"
"2024-01-04","Meta Ads","Shopping","EdTech","UK","117217","2133","0.0182","1.2900","2751.57","129","21.3300","25455.36","9.2500","610"
"2024-10-27","TikTok Ads","Search","SaaS","Canada","111956","5911","0.0528","1.5700","9280.27","253","36.6800","68395.54","7.3700","611"
"2024-01-16","Meta Ads","Shopping","E-commerce","UK","167893","4432","0.0264","0.5800","2570.56","66","38.9500","15989.78","6.2200","612"
"2024-02-10","Meta Ads","Video","Healthcare","UK","141313","4762","0.0337","1.0500","5000.10","207","24.1600","26737.15","5.3500","613"
"2024-04-29","Google Ads","Display","EdTech","Australia","72474","4022","0.0555","3.1100","12508.42","142","88.0900","38937.53","3.1100","614"
"2024-01-05","Meta Ads","Display","SaaS","USA","10939","113","0.0104","1.1800","133.34","6","22.2200","1684.43","12.6300","615"
"2024-10-25","Meta Ads","Video","EdTech","Canada","138678","1802","0.0130","1.9000","3423.80","61","56.1300","2147.03","0.6300","616"
"2024-10-19","TikTok Ads","Shopping","Healthcare","India","119515","6824","0.0571","0.8600","5868.64","89","65.9400","25992.88","4.4300","617"
"2024-07-06","TikTok Ads","Search","Healthcare","UAE","70195","4239","0.0604","1.4200","6019.38","234","25.7200","38776.78","6.4400","618"
"2024-11-28","TikTok Ads","Display","EdTech","USA","34669","1965","0.0567","1.6100","3163.65","74","42.7500","12153.40","3.8400","619"
"2024-10-18","Meta Ads","Search","EdTech","USA","108591","2084","0.0192","2.1600","4501.44","31","145.2100","6469.19","1.4400","620"
"2024-08-28","Meta Ads","Search","EdTech","USA","73513","2073","0.0282","2.2200","4602.06","31","148.4500","3401.33","0.7400","621"
"2024-06-02","Google Ads","Search","SaaS","Germany","162786","7406","0.0455","1.4500","10738.70","513","20.9300","67523.57","6.2900","622"
"2024-03-17","Meta Ads","Display","E-commerce","Australia","104714","1015","0.0097","0.9300","943.95","78","12.1000","20952.03","22.2000","623"
"2024-09-23","Google Ads","Video","Healthcare","USA","133909","5664","0.0423","2.8800","16312.32","117","139.4200","11886.29","0.7300","624"
"2024-05-11","Meta Ads","Shopping","EdTech","UK","68472","2601","0.0380","1.3800","3589.38","63","56.9700","17508.47","4.8800","625"
"2024-01-25","Google Ads","Search","E-commerce","Australia","92185","3779","0.0410","1.6200","6121.98","82","74.6600","11861.33","1.9400","626"
"2024-05-30","TikTok Ads","Video","Healthcare","UAE","109733","6616","0.0603","0.9100","6020.56","516","11.6700","53965.61","8.9600","627"
"2024-06-16","Meta Ads","Search","E-commerce","Australia","136637","4399","0.0322","1.3100","5762.69","254","22.6900","21909.38","3.8000","628"
"2024-09-16","TikTok Ads","Display","SaaS","USA","67502","5859","0.0868","0.4800","2812.32","395","7.1200","42271.31","15.0300","629"
"2024-06-04","Meta Ads","Display","E-commerce","India","56986","1270","0.0223","0.9300","1181.10","13","90.8500","3679.26","3.1200","630"
"2024-09-21","TikTok Ads","Shopping","Fintech","USA","170201","7931","0.0466","1.0500","8327.55","182","45.7600","10360.55","1.2400","631"
"2024-02-20","Meta Ads","Display","SaaS","UK","148859","3840","0.0258","1.8000","6912.00","250","27.6500","22027.39","3.1900","632"
"2024-03-09","Google Ads","Video","EdTech","Australia","92340","2502","0.0271","1.9600","4903.92","153","32.0500","27593.24","5.6300","633"
"2024-08-03","Google Ads","Search","EdTech","USA","151900","5270","0.0347","1.1100","5849.70","291","20.1000","47553.46","8.1300","634"
"2024-04-11","TikTok Ads","Search","SaaS","USA","136940","4683","0.0342","0.6900","3231.27","137","23.5900","12153.39","3.7600","635"
"2024-04-24","Google Ads","Display","E-commerce","Canada","129121","4893","0.0379","2.5600","12526.08","137","91.4300","7241.16","0.5800","636"
"2024-10-08","Meta Ads","Shopping","EdTech","UAE","155555","4588","0.0295","1.5500","7111.40","332","21.4200","12719.40","1.7900","637"
"2024-12-24","Google Ads","Search","EdTech","Australia","106311","5762","0.0542","0.9200","5301.04","434","12.2100","55571.88","10.4800","638"
"2024-10-11","Meta Ads","Display","SaaS","Germany","198979","2089","0.0105","1.7000","3551.30","66","53.8100","7694.86","2.1700","639"
"2024-07-24","Meta Ads","Search","Fintech","Canada","8970","306","0.0342","0.6000","183.60","22","8.3500","4976.05","27.1000","640"
"2024-12-04","Meta Ads","Search","E-commerce","India","186740","4182","0.0224","0.5600","2341.92","47","49.8300","8643.08","3.6900","641"
"2024-03-25","Google Ads","Video","Fintech","USA","173102","4414","0.0255","3.4000","15007.60","341","44.0100","52487.34","3.5000","642"
"2024-03-15","TikTok Ads","Shopping","E-commerce","Canada","120016","3336","0.0278","1.3300","4436.88","43","103.1800","5864.19","1.3200","643"
"2024-07-04","Google Ads","Shopping","Fintech","Australia","126246","4203","0.0333","2.0500","8616.15","290","29.7100","31939.46","3.7100","644"
"2024-12-18","Meta Ads","Display","Fintech","Germany","177825","4285","0.0241","0.7800","3342.30","163","20.5000","29602.70","8.8600","645"
"2024-02-15","Google Ads","Search","Fintech","Germany","30835","925","0.0300","1.9600","1813.00","14","129.5000","3805.56","2.1000","646"
"2024-03-27","Google Ads","Shopping","EdTech","Canada","140607","6397","0.0455","1.4300","9147.71","393","23.2800","82224.93","8.9900","647"
"2024-12-22","TikTok Ads","Video","EdTech","Canada","112938","3263","0.0289","0.3900","1272.57","80","15.9100","22895.07","17.9900","648"
"2024-10-22","Meta Ads","Display","SaaS","Germany","193946","7854","0.0405","1.8900","14844.06","461","32.2000","86871.54","5.8500","649"
"2024-12-07","Meta Ads","Display","SaaS","UAE","122512","4532","0.0370","1.8400","8338.88","61","136.7000","5305.80","0.6400","650"
"2024-01-11","Google Ads","Search","Healthcare","Germany","48351","2156","0.0446","3.1600","6812.96","83","82.0800","7504.87","1.1000","651"
"2024-09-24","TikTok Ads","Shopping","E-commerce","Australia","138780","4135","0.0298","0.8500","3514.75","86","40.8700","7373.66","2.1000","652"
"2024-12-16","Google Ads","Display","SaaS","Canada","143573","3474","0.0242","1.6300","5662.62","131","43.2300","11434.82","2.0200","653"
"2024-07-27","Meta Ads","Display","SaaS","UK","51365","873","0.0170","0.7000","611.10","19","32.1600","2655.69","4.3500","654"
"2024-07-14","TikTok Ads","Display","E-commerce","Canada","113621","10112","0.0890","0.9900","10010.88","472","21.2100","84899.73","8.4800","655"
"2024-06-09","Google Ads","Search","EdTech","Canada","107548","4258","0.0396","3.2000","13625.60","145","93.9700","17656.92","1.3000","656"
"2024-03-06","Google Ads","Shopping","Healthcare","UK","185903","4647","0.0250","2.9600","13755.12","342","40.2200","58276.63","4.2400","657"
"2024-08-31","Meta Ads","Search","Healthcare","UK","125155","5256","0.0420","1.0700","5623.92","247","22.7700","26802.91","4.7700","658"
"2024-06-26","Meta Ads","Shopping","Fintech","USA","52940","1281","0.0242","1.5000","1921.50","37","51.9300","8409.06","4.3800","659"
"2024-09-01","TikTok Ads","Display","SaaS","USA","106069","3139","0.0296","0.5000","1569.50","78","20.1200","6648.74","4.2400","660"
"2024-07-06","TikTok Ads","Display","Healthcare","UK","89224","5255","0.0589","1.9900","10457.45","336","31.1200","94667.83","9.0500","661"
"2024-03-01","TikTok Ads","Display","SaaS","Australia","61232","2951","0.0482","0.7500","2213.25","51","43.4000","15061.62","6.8100","662"
"2024-03-24","Google Ads","Video","EdTech","Canada","185523","6029","0.0325","1.3800","8320.02","252","33.0200","12404.91","1.4900","663"
"2024-10-06","TikTok Ads","Display","SaaS","USA","122286","7642","0.0625","1.4700","11233.74","201","55.8900","60002.91","5.3400","664"
"2024-10-27","Meta Ads","Display","E-commerce","UK","100561","3781","0.0376","1.3900","5255.59","124","42.3800","34626.86","6.5900","665"
"2024-11-11","TikTok Ads","Shopping","EdTech","India","184969","15407","0.0833","1.3400","20645.38","352","58.6500","52669.94","2.5500","666"
"2024-05-31","Google Ads","Search","Fintech","UAE","50111","2320","0.0463","2.7300","6333.60","153","41.4000","30016.66","4.7400","667"
"2024-12-24","Google Ads","Video","Healthcare","Canada","118005","5003","0.0424","1.8000","9005.40","63","142.9400","6740.12","0.7500","668"
"2024-04-06","TikTok Ads","Video","Fintech","Germany","118135","8151","0.0690","0.6900","5624.19","428","13.1400","64189.34","11.4100","669"
"2024-03-06","TikTok Ads","Shopping","Healthcare","UK","60114","4917","0.0818","1.3500","6637.95","279","23.7900","15410.94","2.3200","670"
"2024-09-06","Google Ads","Video","SaaS","India","47176","1278","0.0271","1.4300","1827.54","62","29.4800","2278.75","1.2500","671"
"2024-03-22","Google Ads","Display","SaaS","Germany","65985","1445","0.0219","0.8200","1184.90","63","18.8100","4237.85","3.5800","672"
"2024-02-04","Meta Ads","Display","Healthcare","Australia","124004","2083","0.0168","1.5100","3145.33","49","64.1900","9959.37","3.1700","673"
"2024-12-10","Meta Ads","Video","Fintech","UK","8512","251","0.0296","0.6400","160.64","11","14.6000","1671.09","10.4000","674"
"2024-06-25","TikTok Ads","Search","Fintech","UK","20185","878","0.0435","0.6100","535.58","27","19.8400","7476.28","13.9600","675"
"2024-02-05","TikTok Ads","Search","E-commerce","UK","168322","4965","0.0295","0.9100","4518.15","228","19.8200","49052.14","10.8600","676"
"2024-06-17","Meta Ads","Shopping","EdTech","Australia","83591","2499","0.0299","1.6800","4198.32","84","49.9800","18620.43","4.4400","677"
"2024-07-25","Meta Ads","Video","E-commerce","Germany","93257","1930","0.0207","1.3200","2547.60","102","24.9800","26767.95","10.5100","678"
"2024-06-25","Google Ads","Search","E-commerce","UAE","88323","3965","0.0449","2.3600","9357.40","95","98.5000","8337.40","0.8900","679"
"2024-11-28","Google Ads","Video","Healthcare","Germany","24755","811","0.0328","2.4800","2011.28","8","251.4100","1786.84","0.8900","680"
"2024-05-09","Meta Ads","Display","Healthcare","Germany","113957","3008","0.0264","2.3300","7008.64","127","55.1900","17960.45","2.5600","681"
"2024-12-24","TikTok Ads","Search","SaaS","India","102847","6458","0.0628","1.1700","7555.86","314","24.0600","81199.40","10.7500","682"
"2024-03-04","Google Ads","Video","E-commerce","UAE","99410","4195","0.0422","0.8300","3481.85","196","17.7600","56004.19","16.0800","683"
"2024-02-04","Google Ads","Search","SaaS","USA","137290","5011","0.0365","1.5600","7817.16","323","24.2000","28440.57","3.6400","684"
"2024-01-12","Meta Ads","Video","SaaS","Australia","176250","6204","0.0352","0.6500","4032.60","312","12.9200","84311.30","20.9100","685"
"2024-02-18","Meta Ads","Search","SaaS","UAE","161738","5046","0.0312","1.6600","8376.36","258","32.4700","29417.67","3.5100","686"
"2024-01-04","Meta Ads","Shopping","EdTech","UK","184729","2586","0.0140","0.9000","2327.40","201","11.5800","16864.93","7.2500","687"
"2024-05-21","Meta Ads","Video","Fintech","UAE","12253","468","0.0382","0.7700","360.36","9","40.0400","1433.96","3.9800","688"
"2024-01-16","Google Ads","Search","Healthcare","UK","175381","4226","0.0241","0.9100","3845.66","204","18.8500","11471.83","2.9800","689"
"2024-05-07","Meta Ads","Shopping","Healthcare","Australia","46516","772","0.0166","0.5900","455.48","39","11.6800","4874.74","10.7000","690"
"2024-12-21","Google Ads","Video","EdTech","Australia","109216","5777","0.0529","3.0600","17677.62","140","126.2700","11237.04","0.6400","691"
"2024-10-29","Google Ads","Video","SaaS","UK","174741","7129","0.0408","2.1700","15469.93","326","47.4500","58786.78","3.8000","692"
"2024-03-03","Google Ads","Shopping","Fintech","Canada","166215","9158","0.0551","0.7200","6593.76","112","58.8700","29121.09","4.4200","693"
"2024-01-17","Meta Ads","Shopping","E-commerce","Germany","62033","2667","0.0430","1.1000","2933.70","135","21.7300","14288.20","4.8700","694"
"2024-04-18","TikTok Ads","Search","Fintech","Canada","6067","201","0.0332","0.6300","126.63","12","10.5500","2449.28","19.3400","695"
